,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
02410BEL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01484USA,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06613AUS,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01121IRL,0.0,0.5,0.5714285714285714,0.4,0.6666666666666666,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00858EST,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
02107EST,0.0,0.07142857142857142,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04489NOR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
04885ISR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20436ESP,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02521QCN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04456FIN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
00184MAC,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02975QCY,0.0,0.5,0.14285714285714285,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.2,0.4,0.7333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04183TUR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02834HKG,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10950CAN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.2,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
04105HUN,0.0,0.07142857142857142,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00286DNK,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.2,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,1.0,0.0,0.0,0.0,0.0
02855URY,0.0,0.07142857142857142,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00590IRL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.9333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00593POL,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02611DEU,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
00585JPN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04140BGR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02259DEU,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0
01024CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01145CZE,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02003FRA,0.0,0.5,0.5714285714285714,0.4666666666666667,0.5333333333333333,0.2,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0
00943KOR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00176USA,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01858FIN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02232DNK,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.2,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
01149NLD,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05109FIN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01486SGP,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03473RUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.13333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0
01335URY,0.0,0.07142857142857142,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03461CAN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
04280FIN,0.0,0.0,0.5,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01663URY,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
01948HRV,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
04385USA,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01843CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02652CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04567CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02973SGP,0.0,0.5,0.5714285714285714,0.4,0.6666666666666666,0.8666666666666667,0.8,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03898QCN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00593AUT,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
01473ISR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
04481SRB,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02297ARE,0.0,0.42857142857142855,0.5,0.2,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.9333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.7333333333333333,0.7333333333333333,1.0
05703PRT,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.2,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
03667SWE,0.0,0.5,0.5714285714285714,0.4,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
03389AUT,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00111QCY,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01083NLD,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
00554FRA,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01708SVK,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.13333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08942ARE,0.0,0.07142857142857142,0.5714285714285714,0.4666666666666667,0.5333333333333333,0.6,0.4,0.8666666666666667,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11213AUS,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
01549HRV,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03461CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03169CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20420ESP,0.0,0.5,0.14285714285714285,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
03240CZE,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12862ESP,0.0,0.5,0.5714285714285714,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
02352NLD,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04315HUN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03660ARE,0.0,0.07142857142857142,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00251EST,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.6666666666666666,0.7333333333333333,0.3333333333333333,1.0,0.0
01735EST,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00199QCY,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04480HRV,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00595BEL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03788SGP,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02328KOR,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02753NLD,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00994CHL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00921MYS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.13333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
01015SRB,0.0,0.5,0.14285714285714285,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02681RUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04354HRV,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03127CZE,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
01407RUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04035HKG,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03260KOR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08522AUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00293RUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04558BEL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04389CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04652RUS,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.6,0.4,0.7333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07693ESP,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.2,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0
01871QCY,0.0,0.5,0.42857142857142855,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03260AUS,0.0,0.07142857142857142,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01037CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
24314ITA,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11212AUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06393AUS,0.0,0.5,0.5714285714285714,0.4,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04811DEU,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
04409EST,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04031CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
03696IRL,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
06695BEL,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02883AUS,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02047CZE,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05561CHL,0.0,0.07142857142857142,0.5714285714285714,0.4,0.6666666666666666,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00068ESP,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03350AUT,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01871RUS,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00820ISR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02028TAP,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00539TUR,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.9333333333333333,0.8,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00413SWE,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.8666666666666667,0.8,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0
03094SRB,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01719CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04082AUT,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
02899SVK,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00433NLD,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04387SGP,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05358CHL,0.0,0.07142857142857142,0.5714285714285714,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
00856RUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17481CAN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02087SWE,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08676AUS,0.0,0.07142857142857142,0.14285714285714285,0.4,0.8,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.9333333333333333,0.6666666666666666,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
